0.00112338,0.000912325,0.00224257,0.00140701,0.000306821,0.000710776,0.00205653,0.00123426,0.000287581,0.000426206,0.00105988,0.00198277
0.00104687,0.000857431,0.00190468,0.00113437,0.000234965,0.000719339,0.00194562,0.00113124,0.000311192,0.000391595,0.000949624,0.00186351
0.000809464,0.00161316,0.00269389,0.00115809,0.000585832,0.000853038,0.00166092,0.00119617,0.000384646,0.000616287,0.0011838,0.00184862
0.00152406,0.00363231,0.00679076,0.00363577,0.00103427,0.00396184,0.0100433,0.00650192,0.00132229,0.00260869,0.00270885,0.00245573
0.00129482,0.0029541,0.00546063,0.00281797,0.000583246,0.00391253,0.0100678,0.00546352,0.00128093,0.00214399,0.00231798,0.00231298
0.00110357,0.00315038,0.00607712,0.00306827,0.000335253,0.00390936,0.0105169,0.00598179,0.00117831,0.00159606,0.00188402,0.0019362
0.000964391,0.00323074,0.00610366,0.00340924,0.000527605,0.0029153,0.00786105,0.00457546,0.000666364,0.00107633,0.00157661,0.00169972
0.000952242,0.0029281,0.00618119,0.00357715,0.000288045,0.00247411,0.00702871,0.00376515,0.000498755,0.000913586,0.00130131,0.00157296
0.00108783,0.00297885,0.00695013,0.00386143,0.000350623,0.00272434,0.00705926,0.00374942,0.000494704,0.000634847,0.00112905,0.00157558
0.00103114,0.00288199,0.00672728,0.0034316,0.000412251,0.00254137,0.00767759,0.00432815,0.000302505,0.00051097,0.000979128,0.00139084
0.000837443,0.00267327,0.00700655,0.00420412,0.000499389,0.00179071,0.00520575,0.0031342,0.000405097,0.000461087,0.000871836,0.00122138
0.000822022,0.00243648,0.00616485,0.00334905,0.000226753,0.00177317,0.00495035,0.00277046,0.000265494,0.000531081,0.000940788,0.00117038
0.000860925,0.00238626,0.00515538,0.0027967,0.000440187,0.00166553,0.00426149,0.00242892,0.000508022,0.000555144,0.000858449,0.00119987
0.000932364,0.00206236,0.00465551,0.00267937,0.000340155,0.0014379,0.00390783,0.00223461,0.000378704,0.000636299,0.00085601,0.00122114
0.00103511,0.00167184,0.00393544,0.00231427,0.000293437,0.00117569,0.00334225,0.00184045,0.000371371,0.000545028,0.000759524,0.00116591
0.00104796,0.00136702,0.00371565,0.00234138,0.000418342,0.00122111,0.00321461,0.00179352,0.000302241,0.000592363,0.000756559,0.000990582
0.00152728,0.0016085,0.00367223,0.00209533,0.000310344,0.00119565,0.00294503,0.00152187,0.000506122,0.000950807,0.00130002,0.0026465
0.0013082,0.00127415,0.00346708,0.00196268,0.000349223,0.00122155,0.00317634,0.00176373,0.000519191,0.000883282,0.00111912,0.0021643
0.0010567,0.00154451,0.00366873,0.00206908,0.000267938,0.000974578,0.00287822,0.00170626,0.000389003,0.000618987,0.000855377,0.00180943
0.0009805,0.00155239,0.0035858,0.00194466,0.000340745,0.00118931,0.00304499,0.0017075,0.000312863,0.000679321,0.0010742,0.00160828
0.000955491,0.00134779,0.00319978,0.0018178,0.000198159,0.00128528,0.00336778,0.00182466,0.000360802,0.000783532,0.00107379,0.00157417
0.00113832,0.00149375,0.0031174,0.00167926,0.000170279,0.00127381,0.00318269,0.00180606,0.000356702,0.000561491,0.000904913,0.0017127
0.000986167,0.00125435,0.00293595,0.00171313,0.00025208,0.00104474,0.00285459,0.00158521,0.000333716,0.000553566,0.000839153,0.00170373
0.00100089,0.00138971,0.00287386,0.00161437,0.000175536,0.000975457,0.0026862,0.00151591,0.000387184,0.000581197,0.000953978,0.00166263
0.000942628,0.00129125,0.00263023,0.00153242,0.000180752,0.000922457,0.00270098,0.00154405,0.000194763,0.000468742,0.000775569,0.00140003
0.000934959,0.00108828,0.002375,0.00142602,0.000243288,0.000969282,0.00259423,0.00145388,0.000268099,0.000446585,0.000703934,0.00133316
0.000817199,0.00112048,0.00228286,0.0013695,0.000276478,0.000857712,0.00227012,0.00127114,0.000305531,0.000461506,0.000624486,0.00116952
0.0010694,0.00119571,0.00243089,0.00184191,0.000865985,0.000875177,0.00242054,0.00132494,0.000804641,0.000834041,0.000824198,0.000886047
0.0012026,0.0033189,0.00544857,0.00319803,0.000662899,0.00327525,0.00876933,0.00490343,0.000860149,0.00136427,0.00155767,0.00116698
0.00098792,0.00189139,0.00421857,0.00240365,0.000816838,0.00309085,0.00952263,0.00530932,0.000647725,0.00139702,0.00185861,0.00188221
0.00123098,0.00262355,0.0049473,0.00235534,0.000578025,0.00320962,0.00825225,0.00465964,0.000896034,0.00131593,0.00143623,0.00152923
0.0011067,0.0028706,0.00493246,0.0023871,0.00051742,0.0025171,0.00655205,0.0037081,0.000747125,0.00126202,0.00154539,0.00145592
0.000804978,0.00214715,0.00462458,0.00246658,0.000256951,0.0019452,0.0059282,0.00343638,0.00058003,0.000921681,0.00121155,0.00111263
0.000519392,0.00248289,0.00535311,0.00302734,0.000386183,0.00243774,0.00661419,0.00376621,0.000506102,0.000682331,0.00107764,0.00112279
0.000661101,0.00220775,0.00478461,0.00234007,0.000199191,0.0020605,0.00510663,0.00293029,0.000368982,0.000486222,0.000888886,0.00117891
0.000832228,0.00210279,0.00507444,0.0030203,0.000408376,0.00121764,0.00354765,0.00208666,0.000346122,0.000497481,0.000879063,0.00128442
0.000825078,0.00197881,0.00472069,0.00269657,0.000299891,0.00111766,0.00282326,0.00169183,0.000409387,0.000553462,0.000869236,0.0012429
0.000759062,0.00170092,0.00359042,0.00181489,0.000216768,0.000984554,0.00256788,0.00144332,0.000200151,0.000458607,0.000849139,0.00120206
0.000597302,0.00158155,0.00328094,0.0018303,0.000253665,0.000667997,0.00181615,0.00118922,0.000318553,0.000417015,0.000744974,0.00118476
0.000792206,0.001361,0.00310453,0.001839,0.000269093,0.000683323,0.00189443,0.0013047,0.000391874,0.000446325,0.000651182,0.0011805
0.00281937,0.00122869,0.00293339,0.00215735,0.000514024,0.000563615,0.00182237,0.00108453,0.000501977,0.000898302,0.0022136,0.00441858
0.00209408,0.00116204,0.00297939,0.00199245,0.000363844,0.000784878,0.00184586,0.00101523,0.000527825,0.000498213,0.00180172,0.0039791
0.00193578,0.00119743,0.0029144,0.00194981,0.000472798,0.000657948,0.00186805,0.00120657,0.000457636,0.000675894,0.00144435,0.00341642
0.00172561,0.000958321,0.00301112,0.00211913,0.000436762,0.000615938,0.00184378,0.00118285,0.000273403,0.000454915,0.00129773,0.0030701
0.00148192,0.00100235,0.00283289,0.00182828,0.000359076,0.000835932,0.00207768,0.00114086,0.000291478,0.000397221,0.00126916,0.00294624
0.00185405,0.000956119,0.00255251,0.00173039,0.000269438,0.000771274,0.00208547,0.00128712,0.000346258,0.000453908,0.00140828,0.00328809
0.0016988,0.000876327,0.00231454,0.00175981,0.000383332,0.000695587,0.00197099,0.00121743,0.000356115,0.000379116,0.0014022,0.00325079
0.00164356,0.000949227,0.00217238,0.00150535,0.000401046,0.000590191,0.00155362,0.00103048,0.000289612,0.00038772,0.00115561,0.00298205
0.00155144,0.000788158,0.00202811,0.00124144,0.000223995,0.0007749,0.00184708,0.00102824,0.000250587,0.000265821,0.00121713,0.00278918
0.00137426,0.000900372,0.00196951,0.00120464,0.000268959,0.00060631,0.0016408,0.00101798,0.000257868,0.000392547,0.00113203,0.00240368
0.00122972,0.000920819,0.00173651,0.00118082,0.000301325,0.000588185,0.00160411,0.00104096,0.000269212,0.000367607,0.00101057,0.0021828
0.00129745,0.000641343,0.00135884,0.00112921,0.000348945,0.00083039,0.00207959,0.00127595,0.000229133,0.000189273,0.00075647,0.00197135
0.00262411,0.00168735,0.000471591,0.000703691,0.00170839,0.00273026,0.00325048,0.00276351,0.00304064,0.0031497,0.00339755,0.00340766
0.00326663,0.00185607,0.00121098,0.00123664,0.00499107,0.00832276,0.00373033,0.00146884,0.00330314,0.00788901,0.0041961,0.00231732
0.00335925,0.00191673,0.00113821,0.00133938,0.00418084,0.00715038,0.00347029,0.00166046,0.00294789,0.00691821,0.00427059,0.00252812
0.00338689,0.00233938,0.00129499,0.00113276,0.00457855,0.00821974,0.00386577,0.00141634,0.00321681,0.00757556,0.00398417,0.001447
0.00322372,0.00164663,0.00118302,0.0014027,0.00431607,0.00757843,0.00390851,0.000805052,0.00280187,0.00702419,0.00385083,0.00183203
0.00339125,0.00212131,0.00112841,0.00132107,0.00352094,0.00741529,0.00428864,0.000925359,0.00267848,0.00756602,0.00439129,0.00181304
0.00257583,0.0016294,0.00121963,0.00106229,0.0034133,0.00792492,0.00421993,0.000985109,0.00340039,0.00827508,0.00507966,0.00188223
0.00238835,0.00157184,0.000808812,0.00078799,0.00288153,0.00690073,0.0039476,0.000755035,0.00294519,0.00730759,0.00420408,0.00133174
0.00265451,0.0015962,0.000844129,0.000991026,0.00333095,0.00672803,0.0036225,0.000756024,0.00287833,0.00640883,0.00346986,0.00174688
0.0017429,0.00127547,0.000662748,0.000679717,0.00292428,0.00673428,0.00396041,0.000661202,0.00203243,0.00524744,0.00280884,0.000894751
0.00190556,0.0013156,0.000562531,0.000595928,0.00260618,0.00606841,0.00371434,0.000541844,0.0014403,0.00420209,0.00229789,0.000991138
0.00224805,0.00130581,0.000542517,0.000900709,0.00299936,0.00623271,0.00330971,0.000672145,0.00191059,0.0042894,0.00240618,0.00143019
0.00180154,0.00121426,0.000707483,0.000782797,0.00248424,0.00559297,0.00306825,0.000582675,0.00185217,0.0039957,0.00216054,0.00125274
0.00390224,0.00166808,0.00139713,0.00165493,0.00180926,0.00452692,0.0033772,0.00104903,0.00164726,0.00349624,0.00154446,0.00470411
0.00376162,0.00132334,0.000932746,0.00119029,0.00170374,0.00408596,0.00313672,0.00105808,0.00132515,0.00287262,0.00350317,0.00577396
0.00341545,0.00126942,0.000919986,0.00109519,0.00166901,0.00377197,0.00292827,0.00111375,0.0015305,0.00305672,0.00190301,0.00457487
0.00216001,0.000793551,0.000913883,0.00107273,0.001188,0.00273461,0.00265364,0.000986109,0.00140803,0.00303132,0.00262045,0.00383125
0.00287286,0.000942496,0.000896139,0.00108181,0.00085702,0.00211833,0.00207696,0.00105318,0.00125726,0.00262318,0.00157327,0.00457328
0.00333889,0.000939884,0.000958396,0.000844901,0.000991379,0.0020089,0.00185749,0.0010082,0.00115176,0.00269591,0.00279318,0.00461365
0.00273924,0.000656958,0.000794466,0.000842707,0.000887719,0.00161963,0.00160316,0.000867847,0.00091335,0.00204035,0.00136982,0.0043429
0.00272958,0.000706421,0.000733393,0.000876765,0.000931167,0.00224312,0.00185653,0.000921967,0.000657479,0.00156099,0.00237728,0.00464015
0.00256158,0.00069221,0.000712231,0.000742004,0.00102052,0.00240154,0.00176444,0.000763504,0.000676427,0.00146154,0.00150444,0.00368575
0.00280068,0.000763996,0.000651397,0.000859529,0.00142376,0.00267953,0.00188783,0.000576678,0.000770807,0.00140124,0.00168668,0.00348999
0.00191266,0.000742213,0.000620259,0.000997596,0.00146128,0.00312169,0.00195743,0.00050651,0.000664809,0.00125206,0.00115084,0.00326591
0.00202932,0.000838294,0.000526055,0.000956988,0.00163294,0.00303749,0.00206665,0.000612451,0.000513247,0.000689613,0.00106998,0.00259234
0.00270253,0.00165171,0.000900507,0.00135768,0.00219538,0.00459771,0.00331525,0.00179926,0.00182547,0.00212451,0.00209342,0.00325714
0.00385037,0.00122805,0.000942984,0.00204405,0.00835675,0.0134795,0.0060786,0.00102653,0.00433925,0.00996327,0.00449578,0.00610727
0.00260126,0.000995825,0.000616947,0.00144787,0.00625698,0.0119807,0.00662426,0.000776516,0.00357242,0.00898689,0.00679895,0.00550583
0.00538388,0.001728,0.000970513,0.00137311,0.00626168,0.0132998,0.00719768,0.00106901,0.00342998,0.00894016,0.00495783,0.00578606
0.00435019,0.00171497,0.000747968,0.00100053,0.00648124,0.0128821,0.00648019,0.00070069,0.00299752,0.00933803,0.0073126,0.00552625
0.00326637,0.00142731,0.000558203,0.000677905,0.00541469,0.0109314,0.00579645,0.000439357,0.00405111,0.0100971,0.00571898,0.00486125
0.00340731,0.00130169,0.000648565,0.000624324,0.00516779,0.0113163,0.00571848,0.000488375,0.00360313,0.0101187,0.00730038,0.00510712
0.00345683,0.00103088,0.000460503,0.00104651,0.00448702,0.00960425,0.0049149,0.000690227,0.00294187,0.00818123,0.00524261,0.00459524
0.00246527,0.000852416,0.000518103,0.00123543,0.0048485,0.00860912,0.00401796,0.000750155,0.00286311,0.0072298,0.00513506,0.00413913
0.00225155,0.000790293,0.000784729,0.000938354,0.0042142,0.00856486,0.00422844,0.000507088,0.00221973,0.0058973,0.00410346,0.00360684
0.00312472,0.00104447,0.000492316,0.000815894,0.00397789,0.00808558,0.00433015,0.000646284,0.00177859,0.00469034,0.00380809,0.00402517
0.00193728,0.000821812,0.000252146,0.000659085,0.00382734,0.00715512,0.0035305,0.000501397,0.00205092,0.00476274,0.0030647,0.00293022
0.00270632,0.00138777,0.000860845,0.0008997,0.00271265,0.00472043,0.00326594,0.00160017,0.00160598,0.00454698,0.00332344,0.00297177
0.0125587,0.00699532,0.00210615,0.000458993,0.0030608,0.00616356,0.00321449,0.00109884,0.00379801,0.0106405,0.00724621,0.00693334
0.00974105,0.00564917,0.00186607,0.00168648,0.00440523,0.00641171,0.00328076,0.000963713,0.00394352,0.00923654,0.00525734,0.00536126
0.010028,0.00442857,0.00091716,0.00116637,0.00275935,0.00481124,0.00268761,0.00160432,0.00381538,0.00841484,0.00574389,0.00653474
0.00969864,0.00533728,0.000908438,0.000843731,0.00278732,0.00621534,0.0029895,0.00164463,0.00349655,0.00845012,0.00509937,0.00476765
0.00780998,0.00458527,0.000966994,0.000978303,0.0030089,0.00560447,0.00275925,0.00151915,0.00336265,0.00809059,0.00531195,0.00335284
0.00779632,0.00392989,0.000612444,0.000571265,0.00242508,0.00502727,0.0026927,0.00118137,0.00369421,0.00800403,0.00467451,0.00405496
0.00619322,0.00356487,0.00078042,0.00111934,0.00297672,0.00548405,0.00305761,0.00125888,0.00312454,0.00788925,0.00518346,0.00293567
0.00507662,0.00289587,0.000655975,0.000760395,0.0022728,0.00524609,0.00310061,0.000939522,0.00274081,0.00651861,0.00417547,0.00294543
0.00518253,0.0028159,0.000429995,0.00100985,0.00301604,0.0057966,0.00331115,0.000537304,0.00193402,0.00512338,0.00373335,0.00310114
0.00304384,0.00207281,0.000985681,0.00135343,0.00307704,0.00650051,0.00382347,0.00161666,0.0027342,0.0055878,0.00378942,0.00226127
0.00601003,0.00270188,0.00105067,0.00157229,0.00378046,0.0065553,0.00352526,0.00133591,0.002067,0.00551492,0.00367861,0.00366178
0.00435312,0.00372663,0.0034972,0.00185808,0.00215523,0.00586329,0.00411068,0.00196737,0.00284365,0.00253672,0.00306142,0.00292643
0.0058817,0.00238198,0.00768677,0.00473916,0.00591747,0.00852248,0.00470944,0.00131997,0.00355609,0.0100555,0.0066336,0.00382562
0.00342904,0.00483755,0.00897306,0.00524422,0.00475538,0.00816034,0.00419223,0.00124009,0.00429993,0.010186,0.00538656,0.00256269
0.00357642,0.00442711,0.00935034,0.00547315,0.00442622,0.0077985,0.0044362,0.0011812,0.00450525,0.0110094,0.00591477,0.00291559
0.00368386,0.00460444,0.00853784,0.00540939,0.00445062,0.00690024,0.00328259,0.000822113,0.00371116,0.0102907,0.00539051,0.00333476
0.00375371,0.00293463,0.00807833,0.00498985,0.0038698,0.00690327,0.00372774,0.000782757,0.00416751,0.0101839,0.00487928,0.00218935
0.00391052,0.00500187,0.00884384,0.00475092,0.002877,0.00628963,0.00398133,0.00099753,0.00429825,0.00947114,0.00428937,0.00232615
0.00413661,0.00364998,0.00892678,0.00486883,0.00265687,0.00545294,0.00355692,0.000781532,0.00301549,0.00848236,0.0052427,0.00246581
0.00379748,0.00513776,0.00869238,0.00533818,0.00269926,0.00521425,0.00308086,0.000676652,0.00350061,0.00877767,0.00496077,0.00250311
0.00370023,0.00263499,0.00751447,0.00497712,0.00248259,0.00448906,0.00265451,0.000762445,0.00283548,0.0082573,0.0045555,0.00249302
0.0031514,0.00390329,0.00604999,0.00353248,0.00246962,0.0044021,0.00244792,0.000556775,0.00281099,0.00684688,0.00317425,0.00208359
0.00269,0.00202089,0.00556342,0.00347943,0.00217357,0.00401461,0.00211085,0.00052052,0.00242375,0.00542198,0.00225037,0.00178015
0.00221602,0.00302564,0.00455786,0.00251116,0.00214259,0.00354335,0.00173478,0.000404487,0.00144214,0.00406193,0.00193813,0.001465
0.0105821,0.0066455,0.00446334,0.0030791,0.00119704,0.00219645,0.00155589,0.00176098,0.0030003,0.00612838,0.00378742,0.00441519
0.00966579,0.00607111,0.00491018,0.00300825,0.00169992,0.00235891,0.00147793,0.000855857,0.00280119,0.00680318,0.00437973,0.00368997
0.0087755,0.00564962,0.00472091,0.00305017,0.00210792,0.00285362,0.00174264,0.00101733,0.00339117,0.00661991,0.00388066,0.00310582
0.00897127,0.00606035,0.00452488,0.00213364,0.00172016,0.00265995,0.00161166,0.00155177,0.00285762,0.00595051,0.00377553,0.00327174
0.00905968,0.00558298,0.00416082,0.00173133,0.00160735,0.00278806,0.00187887,0.00115611,0.00194675,0.0047842,0.00272731,0.00375086
0.00852636,0.00621722,0.00406377,0.00200599,0.00167848,0.00270622,0.00175848,0.00106788,0.00206839,0.00501232,0.00285625,0.00279556
0.00734392,0.00449758,0.00390187,0.00268903,0.00206452,0.00293674,0.00176112,0.00105325,0.00170125,0.00446695,0.00275687,0.00274271
0.00692254,0.00447623,0.00347989,0.00244955,0.0021338,0.00276358,0.00210695,0.00144708,0.00222687,0.00474654,0.0031482,0.0029284
0.00728606,0.00441736,0.00299446,0.00167135,0.00154944,0.00245065,0.00132571,0.00132012,0.00154252,0.003279,0.00260382,0.00267072
0.00590155,0.00416016,0.00304985,0.00203922,0.00186436,0.00258726,0.00121404,0.00084115,0.00125638,0.00249819,0.00174712,0.00186513
0.00531977,0.00301674,0.00330406,0.00229695,0.00165744,0.00192958,0.00094041,0.000626196,0.00104859,0.00246651,0.00143317,0.00228523
0.0058031,0.00370986,0.00330975,0.00273281,0.00190542,0.00235165,0.00109096,0.000885725,0.00123008,0.00175877,0.00133969,0.00266166
0.00490705,0.00276481,0.00324761,0.00346284,0.00427975,0.00780774,0.00549889,0.00217212,0.00304539,0.00861933,0.00466748,0.00781172
0.00751734,0.0038407,0.00306387,0.00363053,0.00361722,0.00721552,0.00562767,0.00185314,0.00297574,0.0066597,0.00531415,0.0083235
0.0063042,0.00293618,0.0028749,0.00290653,0.0033719,0.00699834,0.0051962,0.00205819,0.00293696,0.00738654,0.00492826,0.00688594
0.005031,0.00336854,0.00256044,0.00240665,0.0035323,0.00754947,0.00528521,0.00210115,0.00320161,0.00757678,0.00526221,0.00586874
0.00739422,0.00332302,0.00196529,0.00173235,0.00274392,0.00706298,0.00546577,0.00184899,0.00249455,0.00692143,0.00555363,0.007787
0.00571272,0.00307669,0.00187556,0.00131199,0.00321401,0.00726125,0.00508999,0.00150177,0.00257535,0.00627032,0.00420482,0.00691453
0.00494895,0.002871,0.00141224,0.00152613,0.00293383,0.00645591,0.00406425,0.0013051,0.00183974,0.00559065,0.00487401,0.00568978
0.00530067,0.00253063,0.00127084,0.00129246,0.00295942,0.00563543,0.00393388,0.00115544,0.00231481,0.00562004,0.00455276,0.00627407
0.00529191,0.00258362,0.0015276,0.00146294,0.001995,0.00560488,0.00359093,0.000814662,0.0017132,0.0043459,0.00378757,0.00539937
0.00456757,0.00239957,0.00180285,0.00117549,0.00243135,0.0052491,0.00327055,0.000886069,0.00203472,0.00475329,0.00408025,0.00473293
0.00297162,0.00193669,0.00177526,0.0017291,0.00207422,0.00493555,0.00304992,0.000780906,0.00155616,0.00360456,0.00341223,0.00399301
0.00476512,0.00240414,0.00138017,0.00150263,0.00231563,0.00508463,0.00338345,0.000981945,0.00131834,0.00334847,0.00286408,0.0038023
0.00362986,0.00196699,0.0017837,0.00172292,0.00192255,0.00440658,0.00325193,0.00090643,0.0010004,0.00296019,0.00295484,0.00371668
0.00243962,0.00192871,0.00199832,0.00187441,0.002013,0.00413172,0.00282956,0.000975541,0.00144636,0.00317638,0.00235065,0.0032325
